structId,sortId,name,description,area,category,skill,tier,tierName,completionPercent,skillRequirements,wikiNotes,classification
882481,22,Equip Some Zenyte Jewelry,Equip any piece of Zenyte Jewelry. This task earns one Demonic Pact.,Kandarin,,,4,Elite,,CRAFTING 89,,
771915,23,Equip a Fire Cape,Equip a Fire Cape. This task earns one Demonic Pact.,Karamja,,,4,Elite,,,Completion of TzHaar Fight Cave,
732999,24,Equip a piece of Radiant Oathplate,Equip a piece of Radiant oathplate armour. This task earns one Demonic Pact.,Kourend & Kebos,,,4,Elite,,DEFENCE 78,Aether runes are not required to create it.,
718577,25,Equip any Ancestral piece,"Equip either an Ancestral Hat, an Ancestral robe top or an Ancestral robe bottom. This task earns one Demonic Pact.",Kourend & Kebos,,,4,Elite,,MAGIC 75; DEFENCE 65,",",
660315,26,Equip a Dragon Hunter Lance,Equip a Dragon hunter lance. This task earns one Demonic Pact.,Kourend & Kebos,,,4,Elite,,SLAYER 95; ATTACK 78,",",
382169,27,Complete the Theatre of Blood 25 Times,Complete the Theatre of Blood on Normal or Hard Mode 25 times. This task earns one Demonic Pact.,Morytania,,,4,Elite,,,,
400120,28,Defeat Phosani's Nightmare,Defeat Phosani's Nightmare in the Sisterhood Sanctuary. This task earns one Demonic Pact.,Morytania,,,4,Elite,,,,
976955,29,Craft a Toxic Blowpipe,Craft a Toxic Blowpipe. This task earns one Demonic Pact.,Tirannwn,,,4,Elite,,FLETCHING 78,,
145908,30,Use a prayer altar to restore 90 prayer in Prifddinas,Use a prayer altar to restore 90 prayer points in Prifddinas. This task earns one Demonic Pact.,Tirannwn,,,4,Elite,,PRAYER 90,,
646696,31,Equip Avernic Treads,Equip Avernic treads. This task earns one Demonic Pact.,Varlamore,,,4,Elite,,DEFENCE 80; MAGIC 80; RANGED 80; STRENGTH 80,", ,,",
942030,32,Complete Wave 12 of Fortis Colosseum,Complete Wave 12 of Fortis Colosseum. This task earns one Demonic Pact.,Varlamore,,,4,Elite,,,,
630754,33,Defeat Awakened Vardorvis,Defeat Awakened Vardorvis. This task earns one Demonic Pact.,Varlamore,,,4,Elite,,,,
430751,34,Equip a Piece of the Dagon'Hai Set,Equip any piece of the Dagon'hai robe set. This task earns one Demonic Pact.,Wilderness,,,4,Elite,,MAGIC 70; DEFENCE 40,",",
658902,35,Imbue a God Cape,"Imbue either a Saradomin Cape, a Guthix Cape or a Zamorak Cape. This task earns one Demonic Pact.",Wilderness,,,4,Elite,,MAGIC 75,Completion of Mage Arena II,
292033,36,Equip the Voidwaker,Equip the Voidwaker. This task earns one Demonic Pact.,Wilderness,,,4,Elite,,ATTACK 75,,
153635,37,Defeat the Royal Titans solo,Defeat the Royal Titans without any other player joining. This task earns one Demonic Pact.,Asgarnia,,,3,Hard,,,,
652319,38,Equip a Dragon Defender,Equip a Dragon Defender. This task earns one Demonic Pact.,Asgarnia,,,3,Hard,,DEFENCE 60,Access to the Warriors' Guild,
264207,39,Defeat Phantom Muspah,Defeat Phantom Muspah. This task earns one Demonic Pact.,Fremennik Province,,,3,Hard,,,,
120514,40,Defeat a Basilisk Knight,Defeat a Basilisk Knight in the Jormungand's Prison. This task earns one Demonic Pact.,Fremennik Province,,,3,Hard,,SLAYER 60,Completion of The Fremennik Exiles,
951095,41,Defeat a Demonic Gorilla,Defeat a Demonic Gorilla in the Crash Site Cavern. This task earns one Demonic Pact.,Kandarin,,,3,Hard,,,,
476898,42,Defeat a Mithril Dragon,Defeat a Mithril Dragon in the Ancient Cavern. This task earns one Demonic Pact.,Kandarin,,,3,Hard,,,,
953864,43,Defeat the Kraken Boss 50 Times,Defeat the Kraken boss in Kraken Cove 50 times. This task earns one Demonic Pact.,Kandarin,,,3,Hard,,SLAYER 87,,
505221,44,Equip a Trident of the Seas,Equip a Trident of the Seas. This task earns one Demonic Pact.,Kandarin,,,3,Hard,,MAGIC 75; SLAYER 87,",",
846186,45,Complete Tzhaar-Ket-Rak's third challenge,Complete Tzhaar-Ket-Rak's third challenge. This task earns one Demonic Pact.,Karamja,,,3,Hard,,,,
510282,46,25 Chambers of Xeric,Complete the Chambers of Xeric Normal or Challenge Mode 25 times. This task earns one Demonic Pact.,Kourend & Kebos,,,3,Hard,,,,
435466,47,Defeat Skotizo 1 Time,Defeat Skotizo beneath the Catacombs of Kourend. This task earns one Demonic Pact.,Kourend & Kebos,,,3,Hard,,,,
648243,48,Assemble a Slayer Helm,Assemble a Slayer Helm. This task earns one Demonic Pact.,Morytania,,,3,Hard,,SLAYER 58; CRAFTING 55,", Unlocked Malevolent Masquerade for 400 Slayer reward points",
895398,49,Create an Amulet of Blood Fury,Create an Amulet of Blood Fury. This task earns one Demonic Pact.,Morytania,,,3,Hard,,CRAFTING 90; MAGIC 87,", Completion of Sins of the Father",
936593,50,Equip any Full Barrows Armour Set,Equip a full set of any Barrows armour + weapon. This task earns one Demonic Pact.,Morytania,,,3,Hard,,DEFENCE 70; ATTACK 70; RANGED 70,", one of or",
224510,51,Defeat Araxxor 1 Time,Defeat the Araxxor in Morytania Spider cave. This task earns one Demonic Pact.,Morytania,,,3,Hard,,SLAYER 92,,
712003,52,Complete the Corrupted Gauntlet,Complete the Corrupted Gauntlet in Prifddinas. This task earns one Demonic Pact.,Tirannwn,,,3,Hard,,,,
345662,53,Defeat Zalcano,Defeat Zalcano in Prifddinas. This task earns one Demonic Pact.,Tirannwn,,,3,Hard,,,,
104388,54,Equip a Dark Bow in Tirannwn,Equip a Dark Bow in Tirannwn. This task earns one Demonic Pact.,Tirannwn,,,3,Hard,,RANGED 60; SLAYER 90,",",
904028,55,Defeat the Corporeal Beast,Defeat the Corporeal Beast in the Wilderness. This task earns one Demonic Pact.,Wilderness,,,3,Hard,,,,
871398,56,Equip a Dragon 2-Handed Sword in the Wilderness,Equip a Dragon 2-Handed Sword in the Wilderness. This task earns one Demonic Pact.,Wilderness,,,3,Hard,,ATTACK 60,,
291864,57,Equip a Malediction Ward,Equip a Malediction Ward. This task earns one Demonic Pact.,Wilderness,,,3,Hard,,DEFENCE 60,,
417824,58,Defeat Nex Solo,Defeat Nex in a private instance without help from any other player. This task earns one Demonic Pact.,Asgarnia,,,5,Master,,,,
596672,59,Equip the Osmumten's Fang (or),Equip Osmumten's Fang (or). This task earns one Demonic Pact.,Kharidian Desert,,,5,Master,,ATTACK 82,Completion of Beneath Cursed Sands,
322685,60,Complete Tzhaar-Ket-Rak's Special challenge,Complete Tzhaar-Ket-Rak's league-only challenge. This task earns one Demonic Pact.,Karamja,,,5,Master,,,,
247835,61,Equip an Infernal Cape,Equip an Infernal Cape. This task earns one Demonic Pact.,Karamja,,,5,Master,,,Completion of The Inferno,
967233,62,Equip a Corrupted Weapon,Equip a Corrupted Blade of Saeldor or Bow of Faerdhinen This task earns one Demonic Pact.,Tirannwn,,,5,Master,,ATTACK 80; RANGED 80; AGILITY 70,or and,
798756,63,Defeat 8 penguins within 5 seconds,Defeat 8 penguins within 5 seconds. This task earns one Demonic Pact.,Fremennik Province,,,2,Medium,,,,
815021,64,Use the Protect from Melee Prayer,Use the Protect from Melee Prayer. This task earns one Demonic Pact.,Global,,,2,Medium,,PRAYER 43,,
491499,65,Defeat a Steel Dragon on Karamja,Defeat a Steel Dragon on Karamja. This task earns one Demonic Pact.,Karamja,,,2,Medium,,,,
882829,66,Defeat 150 Lizardmen Shaman,Help the Shayzien House by killing 150 Lizardmen shamans. This task earns one Demonic Pact.,Kourend & Kebos,,,2,Medium,,,,
187321,67,Defeat a Black Dragon in Tirannwn,Defeat a Black Dragon in Tirannwn. This task earns one Demonic Pact.,Tirannwn,,,2,Medium,,,,
604357,68,Achieve Your First Level 10,Reach level 10 in any skill (not including Agility and Hitpoints).,Global,,,1,Easy,,,,
403737,69,Achieve Your First Level 5,"Reach level 5 in any skill (not including Agility, Hitpoints and Runecraft).",Global,,,1,Easy,,,,
605609,70,Achieve Your First Level Up,Level up any of your skills for the first time.,Global,,,1,Easy,,,,
595182,71,Activate a prayer near an altar,Activate a prayer near an altar,Global,,,1,Easy,,,,
449061,72,Attack a dummy,Attack a dummy.,Global,,,1,Easy,,,,
861651,73,Burn Some Food,Burn any kind of food while trying to cook it.,Global,,,1,Easy,,,,
710025,74,Burn Some Normal Logs,Burn some Normal Logs.,Global,,,1,Easy,,,,
994203,75,Burn Some Oak Logs,Burn some Oak Logs.,Global,,,1,Easy,,FIREMAKING 15,,
364687,76,Bury 6 bones,Bury 6 bones of any kind,Global,,,1,Easy,,,,
954979,77,Cast Home Teleport,Cast the Home Teleport spell.,Global,,,1,Easy,,,,
823250,78,Catch a Baby Impling,Catch a Baby Impling.,Global,,,1,Easy,,HUNTER 17,,
478195,79,Catch a Herring,Catch a Raw Herring whilst Fishing.,Global,,,1,Easy,,FISHING 10,,
244855,80,Catch a Shrimp,Catch Raw Shrimp while Fishing.,Global,,,1,Easy,,,,
505290,81,Catch an Anchovy,Catch a Raw Anchovy whilst Fishing.,Global,,,1,Easy,,FISHING 15,,
198611,82,Chop Some Logs,Chop any kind of logs.,Global,,,1,Easy,,,Any axe,
856971,83,Chop Some Logs With a Steel Axe,Chop any kind of logs using a Steel Axe.,Global,,,1,Easy,,WOODCUTTING 6,,
842653,84,Clean 15 Grimy Tarromin,Clean 15 Grimy Tarromin.,Global,,,1,Easy,,HERBLORE 11,,
739943,85,Clean 25 Grimy Guam Leafs,Clean 25 Grimy Guam Leafs.,Global,,,1,Easy,,,,
722166,86,Clean a Grimy Guam,Clean a Grimy Guam.,Global,,,1,Easy,,,,
256479,87,Cook Shrimp,Cook Raw Shrimp.,Global,,,1,Easy,,,,
323813,88,Cook something with an apron,Cook something with an apron equipped,Global,,,1,Easy,,,,
863620,89,Craft Leather chaps,Craft Leather chaps,Global,,,1,Easy,,CRAFTING 18,,
525159,90,Create an Antipoison,Create an Antipoison.,Global,,,1,Easy,,HERBLORE 5,,
137263,91,Cut a Ruby,Cut a Ruby,Global,,,1,Easy,,CRAFTING 34,,
942943,92,Defeat a Chicken,Defeat a Chicken,Global,,,1,Easy,,,,
988865,93,Drink a Strength Potion,Drink a Strength Potion.,Global,,,1,Easy,,,,
265652,94,Dye a cape Purple,Dye a cape Purple,Global,,,1,Easy,,,,
248975,95,Eat a Rabbit,Eat a cooked rabbit.,Global,,,1,Easy,,,,
725580,96,Eat an Onion,"Eat an Onion, raw.",Global,,,1,Easy,,,,
575483,97,Enter your Player Owned House,Enter your Player Owned House.,Global,,,1,Easy,,,"1,000",
968318,98,Equip a Tyras helm,Equip a Tyras helm,Global,,,1,Easy,,DEFENCE 5,,
452222,99,Equip an Elemental Staff,Equip a basic elemental staff.,Global,,,1,Easy,,,,
254197,100,Equip an Iron dagger,Equip an Iron dagger.,Global,,,1,Easy,,,,
727738,101,Feed a dog some bones,Feed a dog some bones.,Global,,,1,Easy,,,,
549272,102,Fletch an Oak Shortbow,Fletch an Oak Shortbow.,Global,,,1,Easy,,FLETCHING 20; WOODCUTTING 15,if chopping own log,
566430,103,Fletch Some Arrow Shafts,Fletch some Arrow Shafts.,Global,,,1,Easy,,,,
408881,104,Get a haircut,Go and get a haircut.,Global,,,1,Easy,,,,
555448,105,Defeat a Frog,Defeat a Frog.,Global,,,1,Easy,,,,
261969,106,Defeat a Rat,Defeat a Rat.,Global,,,1,Easy,,,,
741047,107,Defeat a scorpion,Defeat a scorpion,Global,,,1,Easy,,,,
513725,108,Defeat an Imp with an earth spell,Defeat an Imp with an earth spell.,Global,,,1,Easy,,MAGIC 9,,
210649,109,Light a Torch,Light a Torch.,Global,,,1,Easy,,,,
134590,110,Make an Attack Potion,Make an Attack Potion.,Global,,,1,Easy,,,,
854639,111,Mine 5 Tin Ore,Mine 5 Tin Ore.,Global,,,1,Easy,,,,
150886,112,Mine some Clay,Mine some Clay,Global,,,1,Easy,,,,
197154,113,Mine some Ore With a Steel Pickaxe,Mine any ore using a Steel Pickaxe.,Global,,,1,Easy,,MINING 6,,
341625,114,Obtain a Bird Nest,Obtain a Bird Nest whilst cutting down trees.,Global,,,1,Easy,,,,
781909,115,Obtain a Casket from Fishing,Obtain a Casket from Fishing.,Global,,,1,Easy,,FISHING 16,,
414165,116,Perform a Special Attack,Perform any special attack.,Global,,,1,Easy,,,,
781192,117,Pick 6 flax,Pick 6 flax,Global,,,1,Easy,,,,
205880,118,"Pick 6 wheat, 6 cabbages and 6 potatoes","Pick 6 wheat, 6 cabbage and 6 potatoes",Global,,,1,Easy,,,,
715588,119,Pickpocket a Citizen,Pickpocket a Man or a Woman.,Global,,,1,Easy,,,,
338745,120,Plant Seeds in an Allotment Patch,Plant some seeds in an Allotment patch.,Global,,,1,Easy,,,Seed dibber,
820535,121,Protect Your Crops,Pay a farmer to protect any of your crops.,Global,,,1,Easy,,,Items requested by the farmer to protect the crop,
490026,122,Purchase a Player Owned House,Purchase a Player Owned House.,Global,,,1,Easy,,,"1,000",
378115,123,Rake a Flower Patch,Rake a Flower Patch,Global,,,1,Easy,,,,
577208,124,Reach Combat Level 25,Reach Combat Level 25.,Global,,,1,Easy,,,,
371632,125,Sell some silk to a silk trader,Sell some silk to a silk trader,Global,,,1,Easy,,,,
387737,126,Shoot 6 iron arrows,Shoot 6 iron arrows,Global,,,1,Easy,,,,
191883,127,Smelt a Bronze Bar,Use a Furnace to smelt a Bronze Bar.,Global,,,1,Easy,,,,
533985,128,Smelt an Iron Bar,Use a Furnace to smelt an Iron Bar.,Global,,,1,Easy,,SMITHING 15,,
539641,129,Snare 15 Tropical Wagtails,Snare 15 Tropical Wagtails,Global,,,1,Easy,,HUNTER 19,,
844617,130,Snare 5 Crimson Swifts,Snare 5 Crimson Swifts,Global,,,1,Easy,,,,
800059,131,Snare a Bird,Catch any bird with a Bird Snare.,Global,,,1,Easy,,,,
701804,132,Spin a Ball of Wool,Use a Spinning Wheel to spin a Ball of Wool.,Global,,,1,Easy,,,,
900715,133,Steal some bread,Steal some bread from a Bakery Stall,Global,,,1,Easy,,THIEVING 5,,
297339,134,Successfully Cut a Red Topaz,Successfully Cut a Red Topaz.,Global,,,1,Easy,,CRAFTING 16,Chisel,
660840,135,Talk to any Port master,Talk to any Port master,Global,,,1,Easy,,,,
320983,136,Turn any Logs Into a Plank,Use a Sawmill to turn Logs into a Plank.,Global,,,1,Easy,,,Logs and 100,
752648,137,Turn off your run,Turn off your run,Global,,,1,Easy,,,,
131338,138,1 Easy Clue Scroll,Open a Reward casket for completing an Easy clue scroll.,Global,,,2,Medium,,,,
287691,139,1 Elite Clue Scroll,Open a Reward casket for completing an Elite clue scroll.,Global,,,2,Medium,,,,
269943,140,1 Hard Clue Scroll,Open a Reward casket for completing a Hard clue scroll.,Global,,,2,Medium,,,,
250553,141,1 Medium Clue Scroll,Open a Reward casket for completing a Medium clue scroll.,Global,,,2,Medium,,,,
638392,142,15 Collection log slots,Obtain 15 unique Collection Log slots.,Global,,,2,Medium,,,,
450867,143,25 Easy Clue Scrolls,Open 25 Reward caskets for completing Easy clue scrolls.,Global,,,2,Medium,,,,
581300,144,25 Elite Clue Scrolls,Open 25 Reward caskets for completing Elite clue scrolls.,Global,,,2,Medium,,,,
149984,145,25 Hard Clue Scrolls,Open 25 Reward caskets for completing Hard clue scrolls.,Global,,,2,Medium,,,,
352226,146,25 Medium Clue Scrolls,Open 25 Reward caskets for completing Medium clue scrolls.,Global,,,2,Medium,,,,
997398,147,Defeat 25 Superior slayer creatures,Defeat 25 Superior slayer monsters.,Global,,,2,Medium,,SLAYER 5,Unlocked Bigger and Badder for 150 Slayer reward points or at least Tier 3 Relic unlocked,
850581,148,30 Collection log slots,Obtain 30 unique Collection Log slots.,Global,,,2,Medium,,,,
540839,149,5 Collection log slots,Obtain 5 unique Collection Log slots.,Global,,,2,Medium,,,,
830487,150,50 Collection log slots,Obtain 50 unique Collection Log slots.,Global,,,2,Medium,,,,
180888,151,75 Easy Clue Scrolls,Open 75 Reward caskets for completing Easy clue scrolls.,Global,,,2,Medium,,,,
287239,152,75 Medium Clue Scrolls,Open 75 Reward caskets for completing Medium clue scrolls.,Global,,,2,Medium,,,,
370491,153,Defeat 75 Superior slayer creatures,,Global,,,2,Medium,,SLAYER 5,Unlocked Bigger and Badder for 150 Slayer reward points or at least Tier 3 Relic unlocked,
532949,154,Achieve Your First Level 20,Reach level 20 in any skill.,Global,,,2,Medium,,,,
532982,155,Achieve Your First Level 30,Reach level 30 in any skill.,Global,,,2,Medium,,,,
533015,156,Achieve Your First Level 40,Reach level 40 in any skill.,Global,,,2,Medium,,,,
533048,157,Achieve Your First Level 50,Reach level 50 in any skill.,Global,,,2,Medium,,,,
533081,158,Achieve Your First Level 60,Reach level 60 in any skill.,Global,,,2,Medium,,,,
453442,159,Activate Smite,Activate Smite in your prayer book,Global,,,2,Medium,,PRAYER 52,,
857894,160,Build a Mahogany Portal,Build a Mahogany Portal in a Portal Chamber in your Player Owned House.,Global,,,2,Medium,,CONSTRUCTION 65,,
100785,161,Build a Room in Your Player Owned House,Build a room in your Player Owned House.,Global,,,2,Medium,,,"1,000",
577347,162,Build an Oak Larder,Build an Oak Larder in a Kitchen in your Player Owned House.,Global,,,2,Medium,,CONSTRUCTION 33,,
545898,163,Burn 100 Willow Logs,Burn 100 Willow Logs.,Global,,,2,Medium,,FIREMAKING 30,,
882961,164,Burn 25 Maple Logs,Burn 25 Maple Logs.,Global,,,2,Medium,,FIREMAKING 45,,
160652,165,Burn Some Coloured Logs,Burn some logs that have been coloured with a firelighter.,Global,,,2,Medium,,,,
609731,166,Bury Some Wyvern or Dragon Bones,Bury either some Wyvern Bones or some Dragon Bones.,Global,,,2,Medium,,,,
494749,167,Butter a potato,Make a potato with butter,Global,,,2,Medium,,COOKING 39,,
712627,168,Cast an Earth Blast Spell,Cast an Earth Blast Spell,Global,,,2,Medium,,MAGIC 53,,
458439,169,Cast Low Level Alchemy,Cast the Low Level Alchemy spell,Global,,,2,Medium,,MAGIC 21,,
158025,170,Catch 10 Cod,Catch 10 Cod,Global,,,2,Medium,,FISHING 23,,
659964,171,Catch 100 Swordfish,Catch 100 Swordfish,Global,,,2,Medium,,FISHING 50,,
391387,172,Catch 100 Tuna,Catch 100 Tuna,Global,,,2,Medium,,FISHING 35,,
374936,173,Catch 20 mackerel,Catch 20 Raw mackerel whilst Fishing,Global,,,2,Medium,,FISHING 16,,
521994,174,Catch 50 Implings in Puro-Puro,Catch 50 Implings in Puro-Puro.,Global,,,2,Medium,,HUNTER 17,,
202703,175,Catch 50 Tuna,Catch 50 Tuna,Global,,,2,Medium,,FISHING 35,,
821676,176,Catch 75 Lobsters,Catch 75 Lobsters,Global,,,2,Medium,,FISHING 40,,
757468,177,Catch 75 Trout,Catch 75 Raw Trout whilst Fishing,Global,,,2,Medium,,FISHING 20,,
475636,178,Catch a Butterfly,Catch any butterfly,Global,,,2,Medium,,HUNTER 15,,
757594,179,Catch a Swamp Lizard or Salamander,Catch either a Swamp Lizard or any kind of Salamander.,Global,,,2,Medium,,HUNTER 29; HUNTER 47; HUNTER 59; HUNTER 67; HUNTER 79,"Either ( Morytania✓), ( Desert✓), ( Kandarin✓, ( Wilderness✓), ( Varlamore✓)",
823573,180,Check a grown Fruit Tree,Check the health of any Fruit Tree you've grown.,Global,,,2,Medium,,FARMING 27,,
240459,181,Check a grown Tree,Check the health of any regular Tree you've grown,Global,,,2,Medium,,FARMING 15,,
220765,182,Chop 100 Willow Logs,Chop 100 Willow Logs from Willow Trees.,Global,,,2,Medium,,WOODCUTTING 30,,
464215,183,Chop Some Logs With a Rune Axe,Chop any kind of logs using a Rune Axe.,Global,,,2,Medium,,WOODCUTTING 41,,
559344,184,Chop some Rising Roots,Chop some Rising Roots spawned via Forestry.,Global,,,2,Medium,,,,
302745,185,Churn some butter,Use a churn to make some butter.,Global,,,2,Medium,,COOKING 38,,
298502,186,Clean 50 Grimy Cadantine,Clean 50 Grimy Cadantine.,Global,,,2,Medium,,HERBLORE 65,,
369802,187,Clean 50 Grimy Ranarr Weed,Clean 50 Grimy Ranarr Weed.,Global,,,2,Medium,,HERBLORE 25,,
471273,188,Clean a Grimy Avantoe,Clean a Grimy Avantoe.,Global,,,2,Medium,,HERBLORE 48,,
751164,189,Complete 1 Slayer Task,Complete 1 Slayer Task.,Global,,,2,Medium,,,,
618031,190,Complete the Evil Bob random event,Complete the Evil Bob random event.,Global,,,2,Medium,,,,
686442,191,Complete the Flowering Bush event,Complete the Flowering Bush event spawned via Forestry.,Global,,,2,Medium,,,,
641689,192,Complete the Maze random event,Complete the Maze random event.,Global,,,2,Medium,,,,
147197,193,Complete the Pheasant Forestry Event,Complete the Pheasant event spawned via Forestry.,Global,,,2,Medium,,,,
364183,194,Complete the Pillory random event,Complete the Pillory random event,Global,,,2,Medium,,,,
918222,195,Complete the Pinball random event,Complete the Pinball random event,Global,,,2,Medium,,,,
738830,196,Complete the Postie Pete random event,Complete the Postie Pete random event.,Global,,,2,Medium,,,,
307061,197,Complete the Prison Pete random event,Complete the Prison Pete random event.,Global,,,2,Medium,,,,
165274,198,Complete the Ritual Forestry Event,Complete the Ritual event spawned via Forestry.,Global,,,2,Medium,,,,
650847,199,Complete the Struggling Sapling event,Complete the Struggling Sapling event spawned via Forestry.,Global,,,2,Medium,,,,
267604,200,Complete the Surprise Exam random event,Complete the Surprise Exam random event.,Global,,,2,Medium,,,,
568391,201,Convert an item into at least 500 coins,Cast the High Level Alchemy spell to convert an item into 500 coins or more,Global,,,2,Medium,,MAGIC 55,,
742437,202,Cook 100 Swordfish,Cook 100 Swordfish,Global,,,2,Medium,,COOKING 45,,
905528,203,Cook 50 Tuna,Cook 50 Raw Tuna,Global,,,2,Medium,,COOKING 35,,
958232,204,Craft 20 Silver items,Craft 20 Silver items using Silver bars,Global,,,2,Medium,,,,
765822,205,Craft 200 Essence Into Runes,Use Runecrafting Altars to craft 200 essence into runes of any type.,Global,,,2,Medium,,,,
937124,206,Craft a Sapphire Amulet,Craft a Sapphire amulet.,Global,,,2,Medium,,CRAFTING 24,,
856888,207,Craft an Emerald Ring,Craft an Emerald Ring.,Global,,,2,Medium,,CRAFTING 27,,
991092,208,Craft Any Combination Rune,Use a Runecrafting Altar to craft any type of combination rune.,Global,,,2,Medium,,RUNECRAFT 6; RUNECRAFT 15; RUNECRAFT 33,"Either ( Asgarnia✓), ( Desert✓), , ( Varlamore✓",
742786,209,Chop 50 Maple Logs,Chop 50 Maple Logs.,Global,,,2,Medium,,WOODCUTTING 45,,
754365,210,Defeat a Superior slayer creature,Defeat a Superior slayer creature.,Global,,,2,Medium,,SLAYER 5,Unlocked Bigger and Badder for 150 Slayer reward points or at least Tier 3 Relic unlocked,
790299,211,Eat a piece of food that restores at least 6 hitpoints,Eat a piece of food that restores at least 6 hitpoints,Global,,,2,Medium,,,,
747792,212,Eat some Purple Sweets,Eat some Purple Sweets.,Global,,,2,Medium,,,,
216809,213,Equip a Full Adamant Set,"Equip an Adamant Platebody, a Adamant Full Helm and either some Adamant Platelegs or an Adamant Plateskirt.",Global,,,2,Medium,,DEFENCE 30,,
250256,214,Equip a Full Blue Dragonhide Set,"Equip a Blue Dragonhide Body, some Blue Dragonhide Chaps and some Blue Dragonhide Vambraces.",Global,,,2,Medium,,RANGED 50; DEFENCE 40,",",
990083,215,Equip a Full Bronze Set,"Equip a Bronze Platebody, a Bronze Full Helm and either some Bronze Platelegs or a Bronze Plateskirt",Global,,,2,Medium,,,,
358691,216,Equip a Full Red Dragonhide Set,"Equip a Red Dragonhide Body, some Red Dragonhide Chaps and some Red Dragonhide Vambraces.",Global,,,2,Medium,,RANGED 60; DEFENCE 40,",",
243575,217,Equip a Mithril Weapon,Equip any Mithril weapon.,Global,,,2,Medium,,ATTACK 20,,
881653,218,Equip a Piece of a Mystic Set,Equip any piece of any Mystic robe set.,Global,,,2,Medium,,MAGIC 40; DEFENCE 20,",",
556108,219,Equip a piece of Beekeeper's Outfit,Equip a piece of Beekeeper's Outfit.,Global,,,2,Medium,,,,
186846,220,Equip a piece of Camouflage outfit,Equip a piece of Camouflage outfit.,Global,,,2,Medium,,,,
255890,221,Equip a piece of Mime Outfit,Equip a piece of Mime Outfit.,Global,,,2,Medium,,,,
